hmin,smin,vmin,F1 Score
48,151,56,0.019047619047619046
48,151,59,0.019047619047619046
48,151,62,0.019047619047619046
48,151,65,0.019047619047619046
48,151,68,0.019047619047619046
48,151,71,0.019047619047619046
48,151,74,0.019047619047619046
48,151,77,0.019047619047619046
48,151,80,0.019047619047619046
48,151,83,0.01923076923076923
48,151,86,0.01923076923076923
48,151,89,0.01923076923076923
48,151,92,0.01923076923076923
48,151,95,0.01923076923076923
48,151,98,0
48,151,101,0
48,151,104,0
48,151,107,0
48,151,110,0
48,151,113,0
48,151,116,0
48,151,119,0
48,154,50,0.019047619047619046
48,154,53,0.019047619047619046
48,154,56,0.019047619047619046
48,154,59,0.019047619047619046
48,154,62,0.019047619047619046
48,154,65,0.019047619047619046
48,154,68,0.019047619047619046
48,154,71,0.019047619047619046
48,154,74,0.019047619047619046
48,154,77,0.019047619047619046
48,154,80,0.019047619047619046
48,154,83,0.01923076923076923
48,154,86,0
48,154,89,0.01923076923076923
48,154,92,0.01923076923076923
48,154,95,0.01923076923076923
48,154,98,0
48,154,101,0
48,154,104,0
48,154,107,0
48,154,110,0
48,154,113,0
48,154,116,0
48,154,119,0
48,157,50,0.019047619047619046
48,157,53,0.019047619047619046
48,157,56,0.019047619047619046
48,157,59,0.019047619047619046
48,157,62,0.019047619047619046
48,157,65,0.019047619047619046
48,157,68,0.019047619047619046
48,157,71,0.019047619047619046
48,157,74,0.019047619047619046
48,157,77,0.019047619047619046
48,157,80,0.019047619047619046
48,157,83,0.01923076923076923
48,157,86,0.01923076923076923
48,157,89,0.01923076923076923
48,157,92,0
48,157,95,0
48,157,98,0
48,157,101,0
48,157,104,0
48,157,107,0
48,157,110,0
48,157,113,0
48,157,116,0
48,157,119,0
48,160,50,0
48,160,53,0
48,160,56,0
48,160,59,0
48,160,62,0
48,160,65,0
48,160,68,0
48,160,71,0
48,160,74,0
48,160,77,0
48,160,80,0
48,160,83,0
48,160,86,0
48,160,89,0
48,160,92,0
48,160,95,0
48,160,98,0
48,160,101,0
48,160,104,0
48,160,107,0
48,160,110,0
48,160,113,0
48,160,116,0
48,160,119,0
51,100,50,0.20869565217391306
51,100,53,0.22413793103448276
51,100,56,0.20869565217391306
51,100,59,0.19298245614035087
51,100,62,0.20869565217391306
51,100,65,0.19298245614035087
51,100,68,0.19298245614035087
51,100,71,0.19298245614035087
51,100,74,0.20869565217391306
51,100,77,0.20869565217391306
51,100,80,0.20869565217391306
51,100,83,0.20869565217391306
51,100,86,0.19298245614035087
51,100,89,0.17699115044247787
51,100,92,0.19298245614035087
51,100,95,0.17699115044247787
51,100,98,0.17699115044247787
51,100,101,0.17699115044247787
51,100,104,0.17699115044247787
51,100,107,0.16071428571428573
51,100,110,0.12727272727272726
51,100,113,0.14414414414414414
51,100,116,0.14414414414414414
51,100,119,0.11009174311926606
51,103,50,0.17699115044247787
51,103,53,0.17699115044247787
51,103,56,0.17699115044247787
51,103,59,0.16071428571428573
51,103,62,0.16071428571428573
51,103,65,0.17699115044247787
51,103,68,0.17699115044247787
51,103,71,0.17699115044247787
51,103,74,0.19298245614035087
51,103,77,0.17699115044247787
51,103,80,0.17699115044247787
51,103,83,0.16071428571428573
51,103,86,0.16071428571428573
51,103,89,0.17699115044247787
51,103,92,0.16071428571428573
51,103,95,0.14414414414414414
51,103,98,0.14414414414414414
51,103,101,0.14414414414414414
51,103,104,0.14414414414414414
51,103,107,0.14414414414414414
51,103,110,0.12727272727272726
51,103,113,0.12727272727272726
51,103,116,0.12727272727272726
51,103,119,0.11009174311926606
51,106,50,0.19298245614035087
51,106,53,0.19298245614035087
51,106,56,0.19298245614035087
51,106,59,0.16071428571428573
51,106,62,0.16071428571428573
51,106,65,0.19298245614035087
51,106,68,0.19298245614035087
51,106,71,0.19298245614035087
51,106,74,0.20869565217391306
51,106,77,0.17699115044247787
51,106,80,0.14414414414414414
51,106,83,0.14414414414414414
51,106,86,0.14414414414414414
51,106,89,0.16071428571428573
51,106,92,0.14414414414414414
51,106,95,0.12727272727272726
51,106,98,0.12727272727272726
51,106,101,0.12727272727272726
51,106,104,0.12727272727272726
51,106,107,0.12727272727272726
51,106,110,0.11009174311926606
51,106,113,0.11009174311926606
51,106,116,0.11009174311926606
51,106,119,0.09259259259259259
51,109,50,0.14414414414414414
51,109,53,0.14414414414414414
51,109,56,0.14414414414414414
51,109,59,0.12727272727272726
51,109,62,0.14414414414414414
51,109,65,0.16071428571428573
51,109,68,0.16071428571428573
51,109,71,0.16071428571428573
51,109,74,0.14414414414414414
51,109,77,0.14414414414414414
51,109,80,0.14414414414414414
51,109,83,0.14414414414414414
51,109,86,0.14414414414414414
51,109,89,0.14414414414414414
51,109,92,0.11009174311926606
51,109,95,0.12727272727272726
51,109,98,0.12727272727272726
51,109,101,0.11009174311926606
51,109,104,0.12727272727272726
51,109,107,0.12727272727272726
51,109,110,0.09259259259259259
51,109,113,0.09259259259259259
51,109,116,0.07476635514018691
51,109,119,0.07476635514018691
51,112,50,0.14414414414414414
51,112,53,0.14414414414414414
51,112,56,0.14414414414414414
51,112,59,0.12727272727272726
51,112,62,0.12727272727272726
51,112,65,0.12727272727272726
51,112,68,0.12727272727272726
51,112,71,0.12727272727272726
51,112,74,0.11009174311926606
51,112,77,0.11009174311926606
51,112,80,0.12727272727272726
51,112,83,0.11009174311926606
51,112,86,0.12727272727272726
51,112,89,0.11009174311926606
51,112,92,0.11009174311926606
51,112,95,0.11009174311926606
51,112,98,0.11009174311926606
51,112,101,0.11009174311926606
51,112,104,0.11009174311926606
51,112,107,0.11009174311926606
51,112,110,0.09259259259259259
51,112,113,0.09259259259259259
51,112,116,0.11009174311926606
51,112,119,0.07476635514018691
51,115,50,0.12727272727272726
51,115,53,0.12727272727272726
51,115,56,0.12727272727272726
51,115,59,0.12727272727272726
51,115,62,0.12727272727272726
51,115,65,0.12727272727272726
51,115,68,0.12727272727272726
51,115,71,0.12727272727272726
51,115,74,0.12727272727272726
51,115,77,0.11009174311926606
51,115,80,0.12727272727272726
51,115,83,0.12727272727272726
51,115,86,0.11009174311926606
51,115,89,0.12727272727272726
51,115,92,0.11009174311926606
51,115,95,0.11009174311926606
51,115,98,0.11009174311926606
51,115,101,0.11009174311926606
51,115,104,0.11009174311926606
51,115,107,0.11009174311926606
51,115,110,0.09259259259259259
51,115,113,0.09259259259259259
51,115,116,0.09259259259259259
51,115,119,0.07476635514018691
51,118,50,0.11009174311926606
51,118,53,0.11009174311926606
51,118,56,0.11009174311926606
51,118,59,0.11009174311926606
51,118,62,0.11009174311926606
51,118,65,0.11009174311926606
51,118,68,0.11009174311926606
51,118,71,0.11009174311926606
51,118,74,0.09259259259259259
51,118,77,0.09259259259259259
51,118,80,0.09259259259259259
51,118,83,0.09259259259259259
51,118,86,0.09259259259259259
51,118,89,0.11009174311926606
51,118,92,0.11009174311926606
51,118,95,0.11009174311926606
51,118,98,0.11009174311926606
51,118,101,0.11009174311926606
51,118,104,0.11009174311926606
51,118,107,0.11009174311926606
51,118,110,0.09259259259259259
51,118,113,0.09259259259259259
51,118,116,0.09259259259259259
51,118,119,0.07476635514018691
51,121,50,0.07476635514018691
51,121,53,0.07476635514018691
51,121,56,0.07476635514018691
51,121,59,0.07476635514018691
51,121,62,0.07476635514018691
51,121,65,0.07476635514018691
51,121,68,0.07476635514018691
51,121,71,0.07476635514018691
51,121,74,0.07476635514018691
51,121,77,0.07476635514018691
51,121,80,0.07476635514018691
51,121,83,0.07476635514018691
51,121,86,0.07476635514018691
51,121,89,0.09259259259259259
51,121,92,0.09259259259259259
51,121,95,0.09259259259259259
51,121,98,0.09259259259259259
51,121,101,0.09259259259259259
51,121,104,0.09259259259259259
51,121,107,0.09259259259259259
51,121,110,0.07476635514018691
51,121,113,0.07476635514018691
51,121,116,0.05660377358490566
51,121,119,0.05660377358490566
51,124,50,0.09259259259259259
51,124,53,0.09259259259259259
51,124,56,0.09259259259259259
51,124,59,0.09259259259259259
51,124,62,0.09259259259259259
51,124,65,0.09259259259259259
51,124,68,0.09259259259259259
51,124,71,0.09259259259259259
51,124,74,0.09259259259259259
51,124,77,0.07476635514018691
51,124,80,0.07476635514018691
51,124,83,0.07476635514018691
51,124,86,0.07476635514018691
51,124,89,0.09259259259259259
51,124,92,0.09259259259259259
51,124,95,0.09259259259259259
51,124,98,0.09259259259259259
51,124,101,0.09259259259259259
51,124,104,0.07476635514018691
51,124,107,0.09259259259259259
51,124,110,0.07476635514018691
51,124,113,0.07476635514018691
51,124,116,0.05660377358490566
51,124,119,0.05660377358490566
51,127,50,0.07476635514018691
51,127,53,0.07476635514018691
51,127,56,0.07476635514018691
51,127,59,0.07476635514018691
51,127,62,0.07476635514018691
51,127,65,0.07476635514018691
51,127,68,0.07476635514018691
51,127,71,0.07476635514018691
51,127,74,0.07476635514018691
51,127,77,0.07476635514018691
51,127,80,0.07476635514018691
51,127,83,0.07476635514018691
51,127,86,0.07476635514018691
51,127,89,0.07476635514018691
51,127,92,0.07476635514018691
51,127,95,0.07476635514018691
51,127,98,0.07407407407407407
51,127,101,0.07476635514018691
51,127,104,0.07476635514018691
51,127,107,0.07476635514018691
51,127,110,0.05660377358490566
51,127,113,0.05660377358490566
51,127,116,0.05660377358490566
51,127,119,0.05660377358490566
51,130,50,0.07407407407407407
51,130,53,0.07407407407407407
51,130,56,0.07407407407407407
51,130,59,0.07407407407407407
51,130,62,0.07407407407407407
51,130,65,0.07407407407407407
51,130,68,0.07407407407407407
51,130,71,0.07407407407407407
51,130,74,0.07407407407407407
51,130,77,0.07407407407407407
51,130,80,0.07407407407407407
51,130,83,0.07407407407407407
51,130,86,0.07407407407407407
51,130,89,0.07407407407407407
51,130,92,0.07407407407407407
51,130,95,0.07407407407407407
51,130,98,0.07407407407407407
51,130,101,0.07407407407407407
51,130,104,0.07407407407407407
51,130,107,0.056074766355140186
51,130,110,0.056074766355140186
51,130,113,0.056074766355140186
51,130,116,0.056074766355140186
51,130,119,0.056074766355140186
51,133,50,0.07476635514018691
51,133,53,0.07476635514018691
51,133,56,0.07476635514018691
51,133,59,0.07476635514018691
51,133,62,0.07476635514018691
51,133,65,0.07476635514018691
51,133,68,0.07476635514018691
51,133,71,0.07476635514018691
51,133,74,0.07476635514018691
51,133,77,0.09259259259259259
51,133,80,0.07476635514018691
51,133,83,0.07476635514018691
51,133,86,0.07476635514018691
51,133,89,0.07476635514018691
51,133,92,0.07476635514018691
51,133,95,0.07476635514018691
51,133,98,0.07476635514018691
51,133,101,0.07476635514018691
51,133,104,0.07476635514018691
51,133,107,0.05660377358490566
51,133,110,0.05660377358490566
51,133,113,0.05660377358490566
51,133,116,0.05660377358490566
51,133,119,0.05660377358490566
51,136,50,0.05660377358490566
51,136,53,0.05660377358490566
51,136,56,0.05660377358490566
51,136,59,0.05660377358490566
51,136,62,0.05660377358490566
51,136,65,0.05660377358490566
51,136,68,0.05660377358490566
51,136,71,0.05660377358490566
51,136,74,0.05660377358490566
51,136,77,0.05660377358490566
51,136,80,0.05660377358490566
51,136,83,0.05660377358490566
51,136,86,0.05660377358490566
51,136,89,0.05660377358490566
51,136,92,0.05660377358490566
51,136,95,0.05660377358490566
51,136,98,0.05660377358490566
51,136,101,0.05660377358490566
51,136,104,0.05660377358490566
51,136,107,0.03809523809523809
51,136,110,0.03809523809523809
51,136,113,0.03809523809523809
51,136,116,0.01923076923076923
51,136,119,0.03809523809523809
51,139,50,0.05660377358490566
51,139,53,0.05660377358490566
51,139,56,0.05660377358490566
51,139,59,0.05660377358490566
51,139,62,0.05660377358490566
51,139,65,0.05660377358490566
51,139,68,0.05660377358490566
51,139,71,0.05660377358490566
51,139,74,0.05660377358490566
51,139,77,0.05660377358490566
51,139,80,0.05660377358490566
51,139,83,0.05660377358490566
51,139,86,0.05660377358490566
51,139,89,0.05660377358490566
51,139,92,0.05660377358490566
51,139,95,0.05660377358490566
51,139,98,0.05660377358490566
51,139,101,0.05660377358490566
51,139,104,0.05660377358490566
51,139,107,0.03809523809523809
51,139,110,0.03809523809523809
51,139,113,0.03809523809523809
51,139,116,0.01923076923076923
51,139,119,0.01923076923076923
51,142,50,0.05660377358490566
51,142,53,0.05660377358490566
51,142,56,0.05660377358490566
51,142,59,0.05660377358490566
51,142,62,0.05660377358490566
51,142,65,0.05660377358490566
51,142,68,0.05660377358490566
51,142,71,0.05660377358490566
51,142,74,0.05660377358490566
51,142,77,0.05660377358490566
51,142,80,0.05660377358490566
51,142,83,0.05660377358490566
51,142,86,0.05660377358490566
51,142,89,0.05660377358490566
51,142,92,0.05660377358490566
51,142,95,0.05660377358490566
51,142,98,0.05660377358490566
51,142,101,0.05660377358490566
51,142,104,0.05660377358490566
51,142,107,0.03809523809523809
51,142,110,0.03809523809523809
51,142,113,0.03809523809523809
51,142,116,0.01923076923076923
51,142,119,0.01923076923076923
51,145,50,0.05660377358490566
51,145,53,0.05660377358490566
51,145,56,0.05660377358490566
51,145,59,0.05660377358490566
51,145,62,0.05660377358490566
51,145,65,0.05660377358490566
51,145,68,0.05660377358490566
51,145,71,0.05660377358490566
51,145,74,0.05660377358490566
51,145,77,0.05660377358490566
51,145,80,0.05660377358490566
51,145,83,0.05660377358490566
51,145,86,0.05660377358490566
51,145,89,0.05660377358490566
51,145,92,0.05660377358490566
51,145,95,0.05660377358490566
51,145,98,0.05660377358490566
51,145,101,0.05660377358490566
51,145,104,0.05660377358490566
51,145,107,0.03809523809523809
51,145,110,0.01923076923076923
51,145,113,0.01923076923076923
51,145,116,0.01923076923076923
51,145,119,0.01923076923076923
51,148,50,0.03809523809523809
51,148,53,0.03809523809523809
51,148,56,0.03809523809523809
51,148,59,0.03809523809523809
51,148,62,0.03809523809523809
51,148,65,0.03809523809523809
51,148,68,0.03809523809523809
51,148,71,0.03809523809523809
51,148,74,0.03809523809523809
51,148,77,0.03809523809523809
51,148,80,0.03809523809523809
51,148,83,0.03809523809523809
51,148,86,0.03809523809523809
51,148,89,0.03809523809523809
51,148,92,0.03809523809523809
51,148,95,0.03809523809523809
51,148,98,0.03809523809523809
51,148,101,0.03809523809523809
51,148,104,0.03809523809523809
51,148,107,0.03809523809523809
51,148,110,0.01923076923076923
51,148,113,0.01923076923076923
51,148,116,0.01923076923076923
51,148,119,0.01923076923076923
51,151,50,0.01923076923076923
51,151,53,0.01923076923076923
51,151,56,0.01923076923076923
51,151,59,0.01923076923076923
51,151,62,0.01923076923076923
51,151,65,0.01923076923076923
51,151,68,0.01923076923076923
51,151,71,0.01923076923076923
51,151,74,0.01923076923076923
51,151,77,0.01923076923076923
51,151,80,0.01923076923076923
51,151,83,0.01923076923076923
51,151,86,0.01923076923076923
51,151,89,0.01923076923076923
51,151,92,0.01923076923076923
51,151,95,0.01923076923076923
51,151,98,0
51,151,101,0
51,151,104,0
51,151,107,0
51,151,110,0
51,151,113,0
51,151,116,0
51,151,119,0
51,154,50,0.01923076923076923
51,154,53,0.01923076923076923
51,154,56,0.01923076923076923
51,154,59,0.01923076923076923
51,154,62,0.01923076923076923
51,154,65,0.01923076923076923
51,154,68,0.01923076923076923
51,154,71,0.01923076923076923
51,154,74,0.01923076923076923
51,154,77,0.01923076923076923
51,154,80,0.01923076923076923
51,154,83,0.01923076923076923
51,154,86,0
51,154,89,0.01923076923076923
51,154,92,0.01923076923076923
